datetime,ticker,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,daily_return,estrategia_optima
2021-11-29,ABM,47.09,47.14,46.26,46.38,-1,47.489999999999995,46.1064,47.720749999999995,45.79195536923152,45.13316894292843,47.489999999999995,49.84683105707156,0.41418015719866474,-0.1781644364149083,0.5923445936135731,1.1192768383487746,-0.0049345633984122506,1
2021-11-30,ABM,46.19,46.39,44.62,44.99,-1,47.464,46.11580000000001,47.7388,39.04655973161664,45.0059014622984,47.464,49.9220985377016,0.18347054108686223,-0.32709924202136864,0.5105697831082309,1.165757064181005,-0.029969814575247944,0
2021-12-01,ABM,45.85,46.48,43.84,43.87,-1,47.394,46.111599999999996,47.7491,34.62120287728706,44.61415221923778,47.394,50.173847780762216,-0.08872041787351748,-0.47943216078539874,0.39071174291188127,1.2710601310252188,-0.024894420982440657,0
2021-12-02,ABM,44.09,45.82,43.99,45.31,-1,47.3775,46.1288,47.7645,43.48921035084029,44.55030220564263,47.3775,50.204697794357365,-0.18609258893509661,-0.4614434654775823,0.2753508765424857,1.319555835951989,0.03282425347617979,0
2021-12-03,ABM,45.51,45.55,44.02,44.7,-1,47.2975,46.124399999999994,47.77505,40.95497021225475,44.25925344890161,47.2975,50.33574655109839,-0.30892158234304645,-0.46741796710842576,0.15849638476537928,1.334587561955418,-0.013462811741337455,0
2021-12-06,ABM,45.16,46.87,45.15,46.34,-1,47.2145,46.1546,47.789899999999996,49.478864291715425,44.16637736812552,47.2145,50.262622631874486,-0.27080843948781563,-0.34344385940255595,0.07263541991474032,1.394259878958602,0.03668903803131984,1
2021-12-07,ABM,46.68,46.89,45.58,45.74,-1,47.112,46.160999999999994,47.799949999999995,46.816046094875425,44.00800189907849,47.112,50.21599810092152,-0.2857248268292949,-0.28668819739522816,0.0009633705659332775,1.388241316175845,-0.01294777729823049,0
2021-12-08,ABM,45.75,46.17,45.4,45.93,-1,47.0255,46.1808,47.8051,47.77454378360181,43.88954568373801,47.0255,50.161454316261995,-0.278998636548927,-0.2239696056918882,-0.05502903085703878,1.3440812221632847,0.004153913423699196,1
2021-12-09,ABM,45.59,45.98,44.99,45.4,-1,46.89,46.17700000000001,47.814249999999994,45.32087634510367,43.71737365976785,46.89,50.06262634023215,-0.31282855998681924,-0.20623962330382437,-0.10658893668299488,1.3187897062944782,-0.011539298933159192,1
2021-12-10,ABM,45.72,45.87,45.21,45.62,-1,46.743,46.1892,47.826350000000005,46.54807258432185,43.62418713542982,46.743,49.86181286457018,-0.3182186303727903,-0.16930375495183633,-0.14891487542095397,1.2717332987020153,0.004845814977973539,1
2021-12-13,ABM,45.66,46.02,45.31,45.73,-1,46.602,46.16480000000001,47.83474999999999,47.18632656723181,43.5734856864518,46.602,49.6305143135482,-0.31004026807834606,-0.12890031412591366,-0.1811399539524324,1.2316094916518714,0.0024112231477422252,1
2021-12-14,ABM,45.54,46.7,45.45,45.95,-1,46.456,46.147600000000004,47.84785,48.51055543053583,43.611930269564965,46.456,49.30006973043504,-0.28254963929406074,-0.08112774827330266,-0.20142189102075808,1.2329230993910234,0.004810846271594338,1
2021-12-15,ABM,47.88,47.95,39.3,40.88,-1,46.06,46.016999999999996,47.829699999999995,29.90268107975217,42.47986180801887,46.06,49.64013819198114,-0.6622359029041576,-0.3686512095067196,-0.293584693397438,1.7627143065773794,-0.11033732317736666,0
2021-12-16,ABM,40.37,42.06,39.88,41.18,-1,45.733999999999995,45.92059999999999,47.8134,31.575203735494796,41.633117424902956,45.733999999999995,49.83488257509703,-0.9282324239331032,-0.5077181844285321,-0.42051423950457106,1.792520427536138,0.007338551859099818,0
2021-12-17,ABM,40.7,41.16,40.05,40.29,-1,45.402,45.799,47.78385,29.338722605627282,40.68062375104376,45.402,50.12337624895624,-1.1970532603639583,-0.6212312166875098,-0.5758220436764485,1.7451975398549855,-0.02161243322000972,0
2021-12-20,ABM,39.94,40.13,38.44,38.93,-1,44.978500000000004,45.6516,47.739749999999994,26.27597315068782,39.54581422436015,44.978500000000004,50.41118577563986,-1.5025162716945175,-0.7413553824144552,-0.7611608892800623,1.752683429865344,-0.03375527426160341,0
2021-12-21,ABM,39.23,40.46,39.06,40.41,-1,44.5695,45.547799999999995,47.704750000000004,34.31236965140472,39.0506424713941,44.5695,50.0883575286059,-1.606653773201998,-0.6763943071375486,-0.9302594660644495,1.7367774705892483,0.038016953506293305,0
2021-12-22,ABM,40.15,40.91,39.82,40.9,-1,44.1725,45.4598,47.65560000000001,36.76988003255692,38.80691031837355,44.1725,49.538089681626445,-1.630845219987613,-0.5604686031385306,-1.0703766168490823,1.6905790798328733,0.01212571145756014,1
2021-12-23,ABM,41.06,42.15,41.06,41.52,-1,43.834,45.388000000000005,47.6057,39.8369380408819,38.71354196127798,43.834,48.954458038722024,-1.5817548125405807,-0.4091025565531987,-1.172652255987382,1.6591091455590965,0.01515892420537912,1
2021-12-27,ABM,41.47,41.74,41.11,41.39,-1,43.573,45.29599999999999,47.5529,39.405330223904485,38.51657688312784,43.573,48.62942311687216,-1.5356383416058392,-0.29038886849476575,-1.2452494731110735,1.5856013494477326,-0.003131021194605066,1
2021-12-28,ABM,41.37,41.75,41.06,41.08,-1,43.308,45.215,47.4983,38.33862861430495,38.31586892884653,43.308,48.30013107115347,-1.5067363960973523,-0.209189538389023,-1.2975468577083293,1.5216298244871802,-0.007489731819280032,0
2021-12-29,ABM,41.02,41.31,40.51,40.59,-1,43.088,45.129799999999996,47.444700000000005,36.64982572799065,38.020727921673604,43.088,48.1552720783264,-1.5060099556437265,-0.1667704783483177,-1.3392394772954088,1.4700848370238104,-0.01192794547224918,0
2021-12-30,ABM,40.7,41.21,40.49,40.55,-1,42.922000000000004,45.0388,47.39615,36.508446911594284,37.746232169853855,42.922000000000004,48.097767830146154,-1.4914691837140452,-0.12178376513490896,-1.3696854185791363,1.4165073486649669,-0.0009854644000987234,0
2021-12-31,ABM,40.63,41.26,40.4,40.86,-1,42.6995,44.9556,47.34895,38.48884586990219,37.573613273116656,42.6995,47.825386726883345,-1.438350696490339,-0.05493222232896211,-1.3834184741613769,1.3767568237603263,0.007644882860665891,0
2022-01-03,ABM,40.86,41.51,40.41,40.87,-1,42.507999999999996,44.87080000000001,47.30174999999999,38.555425789626334,37.4107041224631,42.507999999999996,47.60529587753689,-1.3795444663693104,0.003099206233653229,-1.3826436726029636,1.3569884792060174,0.00024473813020065016,0
2022-01-04,ABM,41.11,42.29,41.04,41.87,-1,42.284499999999994,44.818000000000005,47.2625,44.970076112148305,37.513087431930295,42.284499999999994,47.055912568069694,-1.2379778249198452,0.1157326781464949,-1.35371050306634,1.3614893021198735,0.02446782481037446,0
2022-01-05,ABM,41.67,43.13,41.61,42.76,-1,42.13549999999999,44.76559999999999,47.23,49.97556320353498,37.64031204655036,42.13549999999999,46.63068795344962,-1.0419586291982483,0.2494014990944735,-1.2913601282927218,1.3728114948255972,0.02125626940530223,0
2022-01-06,ABM,42.85,43.72,42.38,42.47,-1,41.9625,44.7374,47.19245,48.4297661325717,37.83054557522502,41.9625,46.09445442477498,-0.8996420669753604,0.3133744490538892,-1.2130165160292496,1.3704678166237685,-0.006782039289055186,0
2022-01-07,ABM,42.45,43.56,42.41,42.88,-1,41.8365,44.732800000000005,47.15695000000001,50.74918276114888,38.002995213598275,41.8365,45.67000478640173,-0.745181602932071,0.374267930477743,-1.119449533409814,1.3547201154363568,0.009653873322345241,0
2022-01-10,ABM,42.73,43.49,42.32,43.29,-1,41.720000000000006,44.72240000000001,47.11085,53.02446903334736,38.245848835213714,41.720000000000006,45.1941511647863,-0.5829669191040523,0.4291860914446095,-1.0121530105486618,1.3415258214766173,0.009561567164179108,0
2022-01-11,ABM,43.43,43.53,42.36,43.08,-1,41.5875,44.70360000000001,47.07575,51.70684719499697,38.58751491231836,41.5875,44.587485087681635,-0.46598428169915707,0.4369349830796039,-0.9029192647787609,1.3292739770854305,-0.00485100485100487,1
2022-01-12,ABM,42.84,44.03,42.7,43.59,-1,41.4695,44.6652,47.0378,54.65391302696,39.06556922772491,41.4695,43.873430772275086,-0.32833709533692,0.4596657355534728,-0.7880028308903928,1.3293258358650426,0.011838440111420656,1
2022-01-13,ABM,43.8,45.23,43.73,44.9,-1,41.6705,44.657799999999995,47.00705,61.20309635155543,38.83974800766621,41.6705,44.501251992333785,-0.11225070037691154,0.540601704410785,-0.6528524047876966,1.3515168475889678,0.03005276439550353,0
2022-01-14,ABM,44.82,45.42,44.37,45.18,-1,41.87050000000001,44.64860000000001,46.97855,62.45137846562763,38.64760509340688,41.87050000000001,45.09339490659313,0.08066314980973033,0.5868124436779415,-0.5061492938682112,1.329979929904042,0.006236080178173786,0
2022-01-18,ABM,44.93,45.06,43.26,43.31,-1,42.021499999999996,44.5888,46.93554999999999,50.71530143800593,38.82753677970015,42.021499999999996,45.215463220299846,0.08171345237977334,0.47029019699838764,-0.3885767446186143,1.372124220625182,-0.041389995573262395,1
2022-01-19,ABM,43.45,43.65,42.48,42.73,-1,42.2115,44.4834,46.88980000000001,47.71992281945358,39.35790559072802,42.2115,45.06509440927198,0.03533732530638645,0.3391312559400006,-0.30379393063361415,1.357686776294812,-0.01339182636804448,1
2022-01-20,ABM,42.93,43.7,41.95,41.99,-1,42.2905,44.367399999999996,46.84415,44.13801868730504,39.56216543956191,42.2905,45.018834560438094,-0.06043129078023668,0.19469011188270202,-0.2551214026629387,1.3857091494166112,-0.01731804352913635,1
2022-01-21,ABM,42.22,42.82,41.28,41.3,-1,42.310500000000005,44.2402,46.7909,41.04437742045055,39.61947417329437,42.310500000000005,45.00152582670564,-0.1898177416654221,0.05224292879801329,-0.24206067046343538,1.3967299244582818,-0.016432483924744057,1
2022-01-24,ABM,40.81,42.49,40.59,42.27,-1,42.348,44.123400000000004,46.735749999999996,46.700132266075684,39.68257537697098,42.348,45.01342462302902,-0.21164681011774178,0.02433108827655489,-0.23597789839429667,1.432677786996976,0.023486682808716797,1
2022-01-25,ABM,41.83,43.05,41.54,42.49,-1,42.403,44.001999999999995,46.683,47.920437031934945,39.77568518104672,42.403,45.03031481895328,-0.20878756961608502,0.02175226302256933,-0.23053983263865435,1.4382008022114776,0.005204636858291867,1
2022-01-26,ABM,42.86,42.91,40.75,41.16,-1,42.407000000000004,43.8542,46.62564999999999,41.70409974751684,39.78793548239735,42.407000000000004,45.026064517602656,-0.31026494449807274,-0.06378008948753469,-0.24648485501053805,1.4897578877678006,-0.03130148270181232,0
2022-01-27,ABM,41.34,41.9,40.08,40.41,-1,42.398,43.685,46.560649999999995,38.65862820956544,39.75155173467355,42.398,45.04444826532646,-0.44606328727459044,-0.1596627458112419,-0.28640054146334853,1.5133466100701005,-0.018221574344023272,0
2022-01-28,ABM,40.46,40.72,39.53,40.72,-1,42.406499999999994,43.523399999999995,46.497800000000005,40.589804366022854,39.78406019586481,42.406499999999994,45.02893980413518,-0.5226453132416609,-0.18899581742264981,-0.33364949581901104,1.4902504236365217,0.007671368473150197,1
2022-01-31,ABM,40.41,41.84,40.17,41.7,-1,42.4485,43.403400000000005,46.439049999999995,46.341022795430376,39.90461755485171,42.4485,44.992382445148294,-0.498512765913965,-0.13189061607596309,-0.3666221498380019,1.5030896790910562,0.024066797642436244,1
2022-02-01,ABM,41.66,42.18,41.11,42.09,-1,42.5095,43.306599999999996,46.38655,48.478543010042266,40.068564243283355,42.5095,44.95043575671665,-0.4428133312166054,-0.06095294510288274,-0.38186038611372264,1.4721547020131238,0.009352517985611541,1
2022-02-02,ABM,42.02,42.02,41.36,41.81,-1,42.5065,43.19480000000001,46.33855,47.030033871564655,40.06210985972133,42.5065,44.95089014027867,-0.4164640495452687,-0.027682930745236867,-0.38878111880003186,1.4191436518693297,-0.006652411499168509,1
2022-02-03,ABM,41.57,42.06,41.16,41.34,-1,42.435500000000005,43.0498,46.286049999999996,44.61998625802936,39.9401529615899,42.435500000000005,44.93084703841011,-0.4285668738820263,-0.03182860406559551,-0.3967382698164308,1.3820619624500923,-0.011241329825400603,1
2022-02-04,ABM,41.25,41.35,40.21,40.43,-1,42.3335,42.881600000000006,46.22345,40.3125503572048,39.682190293856365,42.3335,44.984809706143636,-0.5057577832754134,-0.08721561076718609,-0.41854217250822734,1.3647718222750858,-0.022012578616352307,0
2022-02-07,ABM,40.42,40.63,40.12,40.27,-1,42.203,42.721199999999996,46.1572,39.588904387211315,39.41171204977894,42.203,44.994287950221064,-0.573234902791306,-0.1237541842264629,-0.44948071856484306,1.30371669211258,-0.003957457333663039,0
2022-02-08,ABM,40.29,41.6,40.27,41.48,-1,42.1125,42.61860000000001,46.098499999999994,47.294278155447174,39.35240942177678,42.1125,44.87259057822322,-0.5230447838616996,-0.05885125223748522,-0.4641935316242144,1.3055940712473957,0.03004718152470809,0
2022-02-09,ABM,41.76,42.37,41.63,41.8,-1,42.048500000000004,42.527,46.044050000000006,49.141790528214564,39.32373424473788,42.048500000000004,44.77326575526213,-0.4522343512660001,0.009567344286571466,-0.46180169555257156,1.2759087804440103,0.0077145612343298975,0
2022-02-10,ABM,41.36,41.71,40.55,40.7,-1,41.904,42.4412,45.98555,43.497362911388024,39.21717914333949,41.904,44.590820856660514,-0.4793517120384152,-0.014040013188674871,-0.46531169884974033,1.2740581532694382,-0.02631578947368407,0
2022-02-11,ABM,40.79,41.63,40.63,41.27,-1,41.722500000000004,42.3892,45.92735,46.90084445610032,39.4257116244413,41.722500000000004,44.01928837555871,-0.44966472447220696,0.012517579502026699,-0.46218230397423365,1.2544825708930498,0.014004914004914104,0
2022-02-14,ABM,41.45,42.35,41.33,41.88,-1,41.5575,42.32059999999999,45.8795,50.347778913957875,39.92988469565329,41.5575,43.1851153043467,-0.3726203356443065,0.07164957466394173,-0.44426991030824825,1.2420195301149748,0.014780712381875505,0
2022-02-15,ABM,42.1,43.02,42.09,42.77,-1,41.5305,42.28200000000001,45.825950000000006,54.943442915268925,40.010964406126384,41.5305,43.05003559387362,-0.23701438615641734,0.16580441932146472,-0.40281880547788207,1.234732420821048,0.021251193887297015,0
2022-02-16,ABM,42.53,43.11,42.45,42.91,-1,41.5395,42.2134,45.7763,55.63900134020801,39.988249570593744,41.5395,43.09075042940625,-0.11690129882366307,0.22873400532337523,-0.3456353041470383,1.1936801050481158,0.003273322422258529,0
2022-02-17,ABM,42.58,43.11,42.37,43.06,-1,41.593,42.159800000000004,45.729549999999996,56.415350482052254,39.908268567398274,41.593,43.27773143260173,-0.009497583120520403,0.2689101768212143,-0.2784077599417347,1.161274383258965,0.003495688650664297,0
2022-02-18,ABM,42.84,43.94,42.67,43.41,-1,41.6985,42.109399999999994,45.68515,58.251297783628,39.83612715022602,41.6985,43.560872849773986,0.10267908967391293,0.3048694796925181,-0.2021903900186052,1.1690404987404672,0.008128193218764457,0
2022-02-22,ABM,43.35,43.62,42.54,42.72,-1,41.721000000000004,42.0558,45.634750000000004,53.46942622542703,39.81910177924748,41.721000000000004,43.622898220752525,0.1343539291604543,0.2692354553432476,-0.1348815261827933,1.162680463116148,-0.015894955079474693,0
2022-02-23,ABM,42.92,43.56,42.71,42.98,-1,41.74550000000001,42.003,45.58775,54.96948459897712,39.79002213405345,41.74550000000001,43.70097786594656,0.178380040676565,0.25060925348748664,-0.07222921281092165,1.1403461443221374,0.006086142322097254,0
2022-02-24,ABM,42.17,43.61,41.94,43.48,-1,41.86149999999999,41.958,45.54575,57.78779686511558,39.781011444017196,41.86149999999999,43.94198855598279,0.25072665179970954,0.25836469168850495,-0.0076380398887954115,1.178178562584842,0.011633317822242972,0
2022-02-25,ABM,43.7,44.63,43.49,44.58,-1,42.07,41.930600000000005,45.515699999999995,63.238830662013925,39.777035933442725,42.07,44.362964066557275,0.3923004735993345,0.3199508107905039,0.07234966280883058,1.1761658081144966,0.025298988040478365,0
2022-02-28,ABM,44.02,45.04,44.0,44.86,-1,42.277,42.0102,45.476949999999995,64.49564887274083,39.76058567548421,42.277,44.793414324515794,0.5210856562218353,0.3589887947304038,0.16209686149143154,1.1664396789634612,0.00628084342754609,0
2022-03-01,ABM,44.55,45.17,44.07,44.91,-1,42.4375,42.0848,45.43425,64.72755666856347,39.67827909546974,42.4375,45.19672090453026,0.6200360339890665,0.36635133799810793,0.25368469599095855,1.1616939876089285,0.0011145786892554632,1
2022-03-02,ABM,45.09,46.0,44.77,45.59,-1,42.6125,42.190799999999996,45.39769999999999,67.80730154612658,39.52199927409181,42.6125,45.70300072590818,0.7447403352712172,0.3928445114242069,0.3518958238470103,1.1665729884940048,0.015141393898909117,0
2022-03-03,ABM,45.75,45.94,45.17,45.86,-1,42.815000000000005,42.32939999999999,45.3705,68.96596414801272,39.42926211105635,42.815000000000005,46.20073788894366,0.8554945276116896,0.4028789630117434,0.45261556459994623,1.1382463464587185,0.0059223513928492455,0
2022-03-04,ABM,45.51,46.61,45.27,46.58,-1,43.077,42.452799999999996,45.3503,71.8731580337371,39.37559144876506,43.077,46.77840855123494,0.9899544272788745,0.4298710901431426,0.5600833371357319,1.152657321711667,0.015699956389010117,1
2022-03-07,ABM,46.51,46.65,45.31,45.48,-1,43.329499999999996,42.544399999999996,45.328649999999996,62.274876466831586,39.700096830273814,43.329499999999996,46.95890316972618,0.9962696828326045,0.3489490765574981,0.6473206062751065,1.1660389415894048,-0.02361528553027048,0
2022-03-08,ABM,45.44,45.55,44.04,44.08,-1,43.519999999999996,42.5956,45.30165,52.63969016505263,40.17818832619858,43.519999999999996,46.86181167380141,0.8781831202854491,0.1846900112082741,0.693493109077175,1.1906075886187328,-0.030782761653474044,0
2022-03-09,ABM,47.38,47.64,45.69,46.77,-1,43.784499999999994,42.703199999999995,45.28755,64.12510744760559,40.28868912350678,43.784499999999994,47.28031087649321,0.9902442679161894,0.23740092707121152,0.7528433408449778,1.359849903717395,0.06102540834845738,1
2022-03-10,ABM,46.23,47.0,45.57,46.07,-1,43.998000000000005,42.803000000000004,45.27155,60.04440232552867,40.49095686098029,43.998000000000005,47.50504313901972,1.010916172550914,0.20645826536474876,0.8044579071861652,1.3648606248804382,-0.014966859097712226,1
2022-03-11,ABM,46.39,46.59,45.55,45.99,-1,44.2625,42.911,45.252649999999996,59.57777729180257,41.01437584499702,44.2625,47.510624155002986,1.0092099306259712,0.16380161875184485,0.8454083118741264,1.341656294531836,-0.0017364879531147626,1
2022-03-14,ABM,46.24,46.41,45.39,45.99,-1,44.49849999999999,43.0198,45.2325,59.57777729180257,41.48871752840607,44.49849999999999,47.508282471593915,0.9963721635266438,0.12077108132201397,0.8756010822046298,1.3186808449224188,0.0,1
